transaction_id,goal_id
704289,
708181,
694684,
688976,
685131,
688732,
722921,
728074,
689516,
723333,
722142,
707314,
645016,
627243,
622507,
627733,
713920,
720686,3082221.0
689437,
689436,
725057,
650343,
613260,
627255,
627339,
628840,
633106,2303623.0
692127,
692778,
708683,
669410,2989466.0
693991,
694802,
627223,
713851,
673334,
689134,
693575,
502621,180174.0
619581,
611546,
704846,
669370,2989426.0
703713,
722871,
694628,
690613,
694922,
694644,
694299,
707736,
693377,
723345,
695348,
695408,
695488,
645026,
625643,
625642,
148913,
703954,
645034,
611545,
611266,
712542,
700658,
714011,
702135,
715000,
691059,
714401,
714397,
692261,
714498,
725101,
461948,
725787,
701731,
713771,
693349,
714480,
713631,
645011,
645031,
625937,
610948,
723703,
714250,
714456,
693114,
623559,273922.0
691180,
651475,
610196,
651471,
626970,
652067,
685562,
713016,
704643,
693024,
650484,
607799,
651851,
690050,
692136,
716368,
690522,
692877,
706650,
707275,
674787,3077153.0
652234,2775167.0
691388,
651655,
691919,
691815,
650482,
585991,
650710,
649820,
706839,
704343,
716056,
673333,
722974,
694307,
723764,
689051,
691502,
692819,
652171,
651559,
651557,
649580,
651204,2722661.0
649635,
704627,
701844,
691306,
645004,
707864,
682454,
714656,
715292,
669640,2992598.0
649204,
682193,
649441,
598183,
605710,
649439,
707464,
649143,
693603,
706407,
706442,
651522,2737175.0
649332,
665707,
665851,
665770,
681325,
693535,
652311,2778112.0
689176,
692955,
650580,2693781.0
649497,2633731.0
673332,
598181,
598179,
598177,
598175,
722524,
685891,
690874,
666352,2834422.0
693832,
644999,
652397,
649533,2636559.0
652501,
683406,
598196,
598194,
695788,
603316,
603308,
603312,
603314,
603310,
695793,
715629,
648244,
695784,
704623,
723239,
651899,2754655.0
688184,
687807,
687811,
684195,
684302,
648277,
684191,
673331,
706399,
693044,
690164,
688107,
686506,
687805,
668465,2949325.0
598187,
598190,
683704,
686731,
686725,
690511,
691262,
687122,
686504,
650058,2673632.0
695176,
702282,
687966,
687968,
684552,
696272,
687973,
696626,
652284,
687971,
724277,
692471,
685073,
687118,
696624,
687964,
644986,
701889,
666104,
666106,
686075,
651176,
679863,
679865,
666100,
647269,
671611,
666102,
691428,
727954,
686082,
645764,2462930.0
702231,
723470,
701725,
701630,
687258,
725196,
724842,
671927,
674200,
694878,
685506,
709573,
691155,
695385,
703059,
702318,
644983,
703879,
671131,
687467,
673739,
674654,
673869,
647212,
699045,
669160,
704834,
700065,
674299,3076988.0
673330,
651900,2754656.0
727233,
649073,
649072,
671133,
710501,
699867,
671139,
710506,
698851,
649076,
649077,
673741,
649078,
670413,
649083,
671143,
701937,
645577,2460244.0
671141,
669609,
671135,
673732,
649068,
649069,
671137,
675692,
698848,
665742,
722998,
691871,
688917,
652434,2784022.0
692344,
668777,
667246,
666465,
669607,
648084,2563583.0
725739,
712828,
693618,
722929,
694140,
706111,
687138,
688878,
670415,
671488,
692700,
708070,
517127,194791.0
675690,
675696,
667167,
666832,
644705,2428463.0
694527,
673329,
693020,
705885,
706684,
691628,
727742,
710498,
693136,
648246,
648245,
648247,
638290,2319987.0
647408,
692483,
723059,
707126,
714612,
710497,
726327,
722404,
636796,
636798,
648472,
648355,
648356,
721205,
711048,
691969,
721353,
689494,
724625,
706960,
694093,
694092,
723144,
694343,
687999,3078826.0
706594,
725997,
705234,
695068,
704056,
693285,
674657,
668793,
722365,
668787,
675027,
693085,
708075,
705315,
648520,
685491,
715392,
721824,
714450,
723352,
694557,
669898,
694514,
628844,
705682,
704592,
706666,
646741,
647266,
673328,
705857,
691081,
723299,
711932,
714046,
690837,
726289,
695399,
700101,
711951,
711949,
634809,2308704.0
635813,2312050.0
634808,2308703.0
644706,2428464.0
576100,
700464,
703103,
715864,
666597,
607788,
607789,
633925,
518224,
518220,
626965,
626616,
727323,
627505,
629160,
518223,
630524,
575807,
571929,
703350,
637168,2318350.0
703052,
702204,
710679,
710616,
712856,
665798,
673327,
673324,
712909,
701018,
673325,
673326,
689266,
725649,
705907,
695475,
628985,2286263.0
669376,2989432.0
716454,
714940,
716375,
714296,
723216,
713581,
705588,
690373,
707782,
723825,
712261,
668184,
668176,
688847,
691121,
723244,
714577,
691379,
692040,
692039,
692357,
673323,
692701,
723407,
691511,
692463,
693032,
690158,
688758,
673322,
707176,
726087,
728758,
728780,
721206,
694001,
717581,
708907,
725641,
719648,
717889,
721239,
724162,
727744,
727893,
701855,
719650,
690843,
723328,
691948,
691816,
718529,3081253.0
713540,
651640,
718835,
728165,
646340,
694153,
693817,
727576,
719565,
715332,
700762,
673321,
721635,
724036,
709232,
723172,
693039,
723290,
723882,
718169,
718172,
673320,
724261,
693948,
708680,
721708,
695305,
727305,
708476,
707018,
690614,
689341,
669292,2989348.0
669404,2989460.0
669312,2989368.0
692432,
728194,
723186,
692852,
689409,
726668,
725233,
693774,
707052,
714308,
705936,
713662,
716813,
716612,
707022,
707197,
706605,
726670,
691626,
704559,
723010,
716093,
695377,
703135,
726746,
701999,
728106,
726919,
692983,
709093,
669255,2989311.0
688810,
690732,
695238,
704045,
708402,
689313,
694422,
689408,
691063,
695256,
721214,
722609,
723655,
694456,
690386,
691037,
706313,
690058,
694198,
721597,
721650,
693916,
704535,
690779,
694967,
704878,
714667,
704008,
714514,
703540,
673319,
714621,
725052,
649478,2630896.0
165980,6211.0
665662,
665664,
703553,
669872,
693316,
692396,
702427,
709175,
703233,
701745,
690136,
702472,
700597,
702164,
725300,
707991,
693682,
720960,
693171,
694713,
713477,
690634,
695446,
704381,
708678,
694175,
704852,
673318,
715852,
692737,
693019,
692972,
692660,
692106,
665764,
703032,
716863,
694784,
706106,
691690,
700593,
646972,
673317,
694493,
720965,
725358,
723860,
685977,
575046,
686125,
723227,
723838,
721037,
701004,
692655,
685971,
723339,
678537,
689046,
716381,
694069,
651739,2743008.0
693188,
706169,
715342,
692945,
691022,
707603,
723195,
669368,2989424.0
633191,2303789.0
701879,
701917,
705405,
725496,
690203,
692511,
706014,
715482,
725540,
715300,
722355,
705135,
703506,
710860,
689287,
709571,
707116,
713567,
643814,
701954,
706404,
690608,
724983,
726298,
694506,
710870,
721721,
707128,
691462,
721172,
715028,
692220,
725331,
695144,
693256,
713628,
713823,
728138,
692221,
714449,
688294,3078890.0
631584,
671583,
570845,240732.0
703667,
725700,
203925,16194.0
630593,2294699.0
667868,
722520,
713416,
707305,
713531,
723516,
712510,
708188,
703610,
703962,
702917,
709061,
204223,16369.0
714699,
669982,
630448,
705367,
704144,
694825,
693539,
703981,
725458,
709410,
693116,
685209,
725759,
704149,
672864,
702718,
691110,
702974,
690232,
700729,
692348,
724519,
720887,3082327.0
720896,3082336.0
713827,
700727,
693796,
667814,
651691,
713702,
703753,
724515,
712832,
710606,
703533,
699977,3079665.0
453553,
682353,
687820,
168709,
720865,
672330,
684014,
470558,
460767,
666880,
470572,
646096,
666652,
644430,
711844,
678552,
679104,
676723,
684121,
160560,
676680,
687559,
234173,
696647,
289105,
686745,
351907,
354476,
401404,
420069,
446437,
554739,
711345,3080383.0
711458,
720801,3082284.0
684015,
683855,
682465,
645572,2460239.0
674680,
686612,
670141,
679103,
674619,
682634,
695807,
681255,
696302,
717162,
688285,
696646,
696303,
697286,
718975,
728282,
436342,
588188,
631435,
675415,
675448,
513048,
627576,
509085,
712182,
710481,
702179,
676483,
204696,
648160,
202921,
644158,
673494,
651264,
649709,
645955,
666158,
647889,
638147,
636436,
649674,2642275.0
631380,
652431,2784019.0
718794,
449309,
632449,
719079,
717462,
636783,
700261,
647265,
688618,
726959,
703889,
635943,
719440,
651254,
638139,
674093,
668151,
644150,
670950,
647886,
645944,
666196,
649711,
710131,
719002,
728273,
687927,
681807,
419088,
424918,
644917,
673654,
648154,
630247,
648467,
711472,
728353,
683263,
726964,
685295,
394798,
688519,
634698,
344964,
447691,116394.0
647676,2544325.0
727056,
711150,
728763,
705147,
684584,
703329,
695060,
721074,
669142,
705600,
713772,
685371,
646759,
715850,
669168,
692922,
672863,
633571,
672862,
705509,
713858,
707429,
694737,
702140,
725593,
707615,
727966,
667721,
685233,
694350,
690417,
708375,
695307,
667761,
679842,
691914,
693275,
669169,
692978,
690760,
693189,
694501,
685332,
692900,
643896,2373822.0
672861,
694577,
629809,
670971,
670007,
727523,
726651,
712192,
718918,
719007,
718895,
690991,
714868,
679796,
649706,
702562,
719087,
684616,
683279,
697523,
587522,
695681,
700305,
683011,
685464,
683264,
712085,
685638,
718726,
680047,
688602,
688628,
688169,
688978,
685413,
720454,
710584,
717849,
680075,
687618,
687396,
682155,
635236,
699986,
382833,78271.0
683661,
671845,
683262,
638268,
697385,
685736,
676590,
647032,2514301.0
674301,
672329,
720596,
717461,
685639,
720173,
672860,
666941,2867374.0
700431,
703904,
719383,
701221,
651695,
705402,
670947,
723106,
690563,
708395,
718722,
672859,
714981,
692899,
692743,
712719,
689394,
709459,
692351,
651675,
702386,
669962,
705332,
689515,
706387,
665726,
722996,
713919,
692948,
717039,
693828,
693194,
447298,115915.0
694918,
672858,
703026,
722688,
690188,
715857,
694051,
667854,
726909,3082874.0
726908,3082873.0
691539,
713960,
676739,3077515.0
688998,
646754,
693768,
676402,
692744,
634008,2306212.0
727015,
635028,
203984,
184092,
627681,
502684,
219067,
649195,2619481.0
687066,
668178,
696356,
668189,
676490,
634584,
687483,
725254,
675734,
628407,2285288.0
646794,
587846,
711039,
718818,
674298,3076987.0
687885,
649875,
647627,
630389,
697220,
628196,2284242.0
684993,
703140,
697704,
685411,
699987,
698856,
687905,
651867,
404633,
575043,
683277,
447721,116422.0
710332,3080135.0
448442,
635305,2309663.0
720333,
669491,
633585,
672214,
193033,
646547,
687064,
672328,
685510,
300306,
300305,
650479,
200907,
710923,
672327,
688056,
637534,
645744,
688555,3078948.0
722777,
649924,
706703,
690271,
713520,
700905,
725631,
672857,
672855,
672856,
672854,
685587,
689180,
689179,
678412,3077627.0
713967,
724934,
712865,
705108,
672853,
695189,
672852,
701774,
691318,
720888,3082328.0
707874,
672851,
702085,
694172,
710847,
700708,
632743,2302235.0
721588,
672850,
692289,
725096,
633876,2305640.0
713648,
700716,
629748,
675774,3077407.0
675766,3077399.0
675776,3077409.0
672849,
672848,
644530,2420601.0
708209,
724393,
672847,
701962,
723895,
708862,
692440,
692830,
723484,
707795,
670658,
728721,
675466,
688281,
675464,
728272,
291760,
181869,
695585,
633083,
702595,
715132,
705602,
629053,
647650,
647653,
635133,
635118,
632499,
630201,
632318,
631108,
630159,
634247,
711691,
647346,
633424,
431876,
672326,
382839,78277.0
382883,78335.0
383358,78413.0
383388,78443.0
383390,78445.0
383394,78449.0
383396,78451.0
383398,78453.0
383400,78455.0
382811,78235.0
674373,
712171,
291756,
685004,
676980,
686742,
651445,
695683,
205309,
631771,
714941,
672325,
700898,
687076,
645742,
697464,
511310,189235.0
728767,
643823,
634047,
631327,
631328,
634048,
643873,
727420,
727309,
638338,
727177,
727271,
720863,
686100,
688713,
412588,
671440,3026657.0
638323,
633552,
645731,
719679,
629752,
700291,
672846,
725954,
704002,
727710,
703188,
685098,
708469,
702846,
689443,
724824,
692156,
723114,
702305,
688709,
702160,
633881,2305646.0
707408,
693922,
627931,2283121.0
694741,
685314,
638341,
692917,
709458,
690250,
690247,
651137,
692668,
722285,
646696,
690729,
667520,2900574.0
708416,
715150,
722922,
727680,
670461,2992741.0
722581,
645601,
701969,
701876,
638487,
669179,
699105,
702586,
727969,
722868,
710676,
711748,
702441,
627795,
643569,2350370.0
643618,
628964,
676759,
490288,160794.0
675267,
686728,
727404,
686562,
627805,
631789,
728619,
709871,
572939,
700883,
727454,
710942,
700574,
687089,
647639,
382805,78093.0
651590,2740079.0
687283,
700351,
471991,147237.0
710443,
720061,3081861.0
719254,
635114,
635129,
634243,
719250,
645939,
687144,
718188,
647399,
627375,
517131,
684010,
684876,
695668,3079079.0
673655,
665718,
186373,
441468,
670545,
185617,
558292,
679876,
464976,
632402,2300689.0
285870,
671285,3020464.0
634270,2307260.0
574905,242931.0
574877,242902.0
631578,
627151,
634124,
646330,
629990,
634767,
645354,
597804,
647221,
630064,
633584,
538827,
635762,
631613,2297475.0
626980,
667498,2897554.0
633515,2304852.0
715628,
728362,3083265.0
633869,2305635.0
669467,2992562.0
718545,3081269.0
690818,
669816,
669968,
713019,
606909,
631547,
722502,
714266,
701909,
722493,
652022,
650930,
652121,
685524,
622503,
700629,
684393,
700358,
691086,
672845,
690750,
685162,
717293,
704554,
726258,
709429,
691147,
692188,
691944,
688958,
694947,
691892,
692133,
692374,
689477,
667932,2909701.0
720168,
702213,
721415,
689091,
702005,
709136,
672844,
694183,
691128,
713852,
691296,
716080,
666687,2855347.0
703128,
727337,3083042.0
694317,
717305,
637583,
716936,
667196,2879434.0
689308,
700278,
632112,
578892,
679875,
686103,
676824,
709902,
700318,
181426,
371077,
426585,
424509,
291734,
668303,
651891,
633720,
668147,2930943.0
695555,3079072.0
668148,2930944.0
695632,
695906,
668606,2955477.0
668617,2955488.0
668615,2955486.0
678475,3077646.0
678503,3077652.0
678501,3077650.0
668611,2955482.0
727402,3083055.0
668613,2955484.0
668604,2955475.0
668602,2955473.0
668608,2955479.0
712053,
693496,
635557,
710269,3080097.0
687154,
684672,
712049,
649677,
686603,
693498,
673722,
672213,
647514,
629152,
685837,
672212,
458362,128142.0
636869,
635256,
681784,
700074,
649646,
685465,
687354,
688728,
705355,
702127,
638157,
633471,
597783,
690856,
676435,
627930,
687939,
726864,
672324,
668034,2921827.0
726527,
494757,
645580,2460247.0
684966,
712562,
634104,2306556.0
674602,
685104,
631388,
720678,
702156,
674272,
647145,
645738,
633629,
690017,
726930,
699880,
722316,
685114,
728341,
685585,
681272,
676489,
718623,
709135,
686084,
727572,
719100,3081549.0
665811,2798769.0
683948,3078232.0
684009,
726703,
672843,
713672,
685984,
705768,
646645,
693283,
605482,
720482,3082151.0
694518,
707380,
703134,
716766,
714785,
672842,
700917,
702034,
693282,
646724,
695119,
637784,
685132,
690661,
689286,
690055,
705523,
687141,
667362,
722317,
685539,
651050,2716865.0
678422,3077637.0
713913,
693625,
708170,
709431,
693105,
690660,
672841,
702806,
723517,
685429,
645041,
708351,
700267,
689277,
712692,
672840,
701868,
695327,
691127,
676740,3077516.0
701036,
709411,
695366,
606898,
726429,
627798,
710944,
674277,
577137,
677472,
700107,
719152,
695912,
700156,
644018,
630404,
699017,
637542,
440607,
688133,
494756,
727791,
724501,
675587,
672323,
727476,
638340,
669610,
212027,
685029,
716577,
679713,
581048,
719616,
682477,
696327,
718894,
728821,
728816,
728338,
697221,
671687,3045287.0
209673,18271.0
644429,
636612,2314540.0
722420,
680037,
710767,
636682,
665836,
699016,
671485,
671395,
674756,
645106,
647076,
711194,
726576,
514656,194164.0
685363,
720409,
720448,
728384,
703323,
728707,
674396,
683152,
192751,
684447,3078353.0
192326,13296.0
715900,
631917,
691616,
672839,
648665,
708158,
707441,
720983,
692716,
690531,
684486,3078362.0
692775,
675339,
725942,
691356,
690308,
646756,
701897,
687745,
693273,
714933,
720557,
632133,
717589,
672838,
651447,
694838,
723647,
726751,
693920,
646675,
672837,
715917,
691554,
693961,
685279,
716684,
708889,
712492,
695328,
717281,
591448,
160562,
160563,
726400,
722098,
637597,
627679,
717897,
720334,
643546,
631226,
665895,2801740.0
683142,3078065.0
666657,
646787,
652138,
650287,
648740,
685113,
670485,
685232,
685230,
629100,
635862,
676488,
666461,
646726,
672322,
685583,
293197,
293138,
293177,
293150,
293144,
293163,
293141,
293182,
293145,
293196,
293168,
715191,
685271,
726470,3082497.0
718707,
717729,
717733,
717730,
726242,
295597,
553936,
627351,
634724,
685436,
685483,
718555,
711254,
669474,
683297,
667972,
649920,
695553,
674658,
728676,
627424,
696089,3079191.0
696297,
587817,253728.0
719246,
632777,
687890,
686098,
697647,
728332,
669993,
728405,
670016,
167743,6550.0
688187,
695498,
695508,
693585,
702810,
671391,
722798,
692808,
703078,
703909,
693556,
689036,
720438,
627630,2281892.0
702243,
714765,
667521,2900575.0
694579,
695428,
692620,
708421,
693297,
631905,2298569.0
631907,2298571.0
727495,3083106.0
703655,
709460,
694522,
691883,
691355,
672836,
706355,
692604,
723746,
721609,
708412,
715087,
702098,
717167,
690078,
690813,
721091,
725439,
716468,
692035,
545317,
672835,
713226,
723897,
714984,
715226,
722649,
703176,
692802,
702590,
703646,
703674,
675317,
723029,
714056,
667748,
690689,
688199,3078861.0
672321,
684364,3078341.0
675444,
728777,
293227,
690003,3079004.0
635866,2312267.0
575542,
682478,
674592,
708644,
711152,
688298,
679835,
679836,
680119,3077771.0
710511,
726521,
711165,
697175,
697265,
674242,
672320,
676358,
711737,
695981,
646439,
676910,
719021,
637586,
651869,
667860,
652348,
726254,
675135,3077231.0
626892,
684686,
720390,
671405,
665902,
711886,
720435,3082148.0
673756,
697687,
665906,
720399,
703811,
682492,
203655,
228556,
538817,
687677,
633295,
634581,
720018,
190387,
190385,
714078,
666265,
712210,
557508,
645046,
672834,
699050,
669161,
694839,
578885,
683947,3078231.0
667712,
688973,
707371,
688778,
672833,
714986,
690583,
685356,
685652,
727700,
712539,
715967,
724180,
672832,
721247,
692946,
693096,
707495,
685345,
705432,
708797,
676302,
702825,
705697,
691643,
714007,
713588,
706279,
690322,
709435,
691751,
703514,
710988,
694762,
725359,
672831,
691670,
694612,
700151,3079736.0
691668,
715670,
719530,
680161,
680051,
637001,
686669,
717766,
649789,
647992,
646098,
644281,
638354,
651813,
636478,
672319,
683695,
651872,
645602,
638255,
680033,
709171,
672211,
646780,
632829,
636856,
652123,
630187,
718501,
630601,
293164,
669486,
669969,
672318,
646627,
687660,3078761.0
685463,
586335,
708121,
672210,
672317,
695791,
650319,
645428,
629705,
632161,
593931,
627358,
635371,
687721,
724592,
708772,
683409,
711745,
719168,
711615,
703895,
643812,
419083,99786.0
352770,63639.0
284659,39467.0
352769,63638.0
647422,2538804.0
716849,
647425,3073943.0
724071,
706016,
713668,
651206,2722663.0
651205,2722662.0
691970,
694873,
714254,
692720,
692313,
693550,
667767,
691676,
673316,
721300,
706391,
694905,
715082,
713659,
709156,
690803,
705995,
728023,
691562,
694702,
692465,
690636,
724230,
701040,
724993,
704588,
723043,
707769,
690654,
724731,
696325,3079306.0
696324,3079305.0
690366,
688801,
693147,
691069,
693351,
722572,
694106,
694105,
689447,
689448,
693968,
694064,
690242,
690255,
721471,
694313,
705663,
709561,
694671,
693903,
714245,
691076,
724391,
705157,
707817,
702690,
704105,
694431,
694426,
690717,
705949,
725146,
705683,
692694,
459849,130766.0
705343,
707594,
714315,
692390,
700390,
691198,
703591,
716747,
715100,
702455,
712490,
691187,
714151,
728058,
706368,
695364,
690410,
725337,
712331,
713414,
724402,
725344,
685979,
691747,
695386,
686126,
725277,
702188,
716077,
714437,
694642,
708157,
694529,
726018,
708488,
690368,
725347,
415175,96093.0
705134,
707258,
706107,
688792,
673315,
702728,
700738,
708969,
709035,
707524,
691821,
724264,
714522,
722172,
706588,
685939,
673314,
693390,
723758,
669321,2989377.0
702364,
704421,
702431,
693159,
722781,
705798,
692941,
715713,
690212,
722276,
673313,
717048,
705891,
703926,
722304,
708854,
703967,
673312,
709581,
691465,
707617,
695318,
706724,
725979,
705072,
669388,2989444.0
715886,
685985,
721716,
720967,
712285,
707375,
713877,
706796,
693643,
723404,
724377,
690810,
695277,
702633,
702264,
707359,
714970,
723242,
681291,3077814.0
708556,
703952,
724257,
667296,2885461.0
673310,
713953,
673311,
667807,
714242,
693679,
725050,
714953,
693632,
714472,
707160,
669402,2989458.0
669313,2989369.0
705437,
722941,
707129,
692168,
695519,
723382,
633253,2304020.0
643811,
722617,
721461,
716361,
691556,
692804,
635401,2309886.0
721088,
715956,
702394,
694635,
673309,
703922,
695264,
691058,
695175,
691013,
689112,
721055,
694913,
707325,
690575,
689513,
648651,
673307,
673308,
721158,
705389,
670080,
645575,2460242.0
722913,
721702,
690123,
690122,
694795,
695271,
693996,
694065,
712377,
674765,
705348,
701127,
714551,
708354,
715129,
673306,
692885,
693246,
691938,
714569,
666057,2816541.0
673305,
693915,
721140,
692794,
692212,
725833,
693939,
689331,
686032,
691431,
686129,
673304,
693066,
693677,
557505,225914.0
704650,
695010,
692548,
723002,
704772,
691809,
722560,
716026,
727939,
669295,2989351.0
715875,
722413,
690090,
635727,2311434.0
713974,
704436,
723008,
700609,
715231,
724058,
708319,
691278,
714585,
629066,
723237,
475592,150385.0
706363,
704534,
727721,
707772,
724358,
704468,
725765,
708167,
692336,
707217,
708931,
706781,
627662,2281989.0
707300,
689043,
715330,
692284,
714611,
691485,
692185,
692362,
714651,
702344,
685435,
714901,
690443,
690287,
723316,
724380,
724447,
691623,
685605,
693729,
727776,
645576,2460243.0
669262,2989318.0
694445,
725626,
695198,
694382,
693863,
707064,
694832,
702270,
706186,
723985,
691271,
704147,
691345,
692698,
725340,
691653,
673303,
707399,
723160,
635814,2312051.0
723864,
724423,
693015,
714291,
704705,
703738,
686035,
723741,
693325,
694796,
722266,
726306,
723506,
693745,
723874,
689164,
723923,
690787,
673302,
707529,
693034,
690835,
693242,
705087,
695411,
691101,
685917,
703352,
726332,
700442,
702310,
692209,
703688,
693054,
702977,
691925,
703010,
715961,
703528,
724028,
691331,
728049,
703640,
714320,
715270,
704791,
685451,
728136,
688975,
689097,
725724,
721600,
694263,
703105,
690412,
695648,
706003,
576310,
694264,
368753,71168.0
705392,
629410,
684798,
695230,
720673,
192322,13291.0
702461,
645415,
673301,
708006,
690612,
649158,2616654.0
704799,
703374,
701683,
669115,
709369,
690245,
707016,
723258,
694485,
715233,
708310,
693254,
628150,2284054.0
575799,
704095,
709122,
723770,
694481,
691266,
693508,
673300,
704453,
705788,
725335,
695443,
715318,
705482,
706891,
689414,
726150,
707451,
715372,
693196,
673299,
704875,
721022,
689519,
388598,80356.0
703084,
715282,
652056,2760519.0
706119,
727923,
703449,
714271,
714427,
723342,
705470,
723977,
724871,
724523,
691054,
690739,
707625,
700405,
673296,
673298,
715541,
723571,
673297,
693608,
690236,
723350,
708786,
706448,
694815,
713861,
694185,
686046,
703167,
692436,
704437,
691876,
701038,
691071,
722205,
669989,
712867,
692137,
702624,
725790,
688850,
722297,
707405,
690708,
694889,
694410,
707909,
725234,
694979,
724513,
709198,
670960,
690183,
708795,
727886,
725506,
694637,
692536,
695101,
451547,
675575,
687374,
629070,
629303,
635574,
720528,
679110,
651672,
674391,3077011.0
714191,
704121,
693062,
700153,3079738.0
725674,
689337,
712744,
723406,
703017,
723918,
690109,
703357,
716808,
713440,
713388,
704694,
706150,
695035,
694219,
703762,
690515,
700768,
701905,
714966,
676626,
672830,
714888,
685431,
693992,
723483,
693934,
694195,
712528,
691902,
723523,
710610,
691909,
691530,
716903,
727765,
708775,
721677,
694497,
700679,
722625,
714073,
672829,
631885,
702748,
700215,
725420,
685916,
688776,
694249,
670936,
692691,
690536,
728366,3083269.0
629273,
632347,
631512,
633128,
685855,
168710,
168718,
191789,
679099,
727121,
683579,
711457,
214997,
357842,
333300,
629822,
676277,
511711,
567580,
668610,2955481.0
682812,3078034.0
668150,2930946.0
717692,3081013.0
717160,
680196,
679784,
123284,
683434,
710568,
123286,
720553,
517139,
645433,
649146,
629127,
629986,
684165,
650792,
223369,
242937,
647071,
682464,
647075,
682706,
710224,
679834,
645048,
629444,
687078,
648907,
645430,
652346,
666884,
650327,
646858,
683523,3078150.0
683533,3078160.0
683521,3078148.0
683535,3078162.0
246358,
684153,
672316,
685630,
684204,
690002,3079003.0
670480,
644075,
686647,
665825,
667041,
650700,
648991,
670637,
580543,
638154,
210840,
727600,
720391,
638257,
649294,
349294,
717457,
697370,
727590,
727591,
711070,
697375,
688642,
719617,
696299,
671842,
686646,
646312,
682071,
700167,
727211,
577139,
214058,
701717,
725251,
708290,
707975,
695676,
707812,
709359,
672828,
689523,
705537,
692704,
691137,
691619,
721632,
722550,
672827,
713876,
716529,
710970,
713767,
691762,
691763,
669158,
723727,
726180,
672826,
692825,
672825,
708095,
651649,
693279,
672824,
713739,
686034,
713483,
691288,
703693,
708496,
704570,
691908,
692940,
703447,
691683,
702705,
722864,
713903,
672823,
697641,
709204,
708987,
682226,
393976,
727016,
726233,
631383,
710127,
727128,
634797,
719055,
684077,
686567,
686574,
383189,
570683,
671544,
718875,
646314,
627136,
650793,
673774,
668077,
711026,
719696,
670884,3003467.0
726694,
687871,
681895,
681896,
676659,3077506.0
680098,3077768.0
720184,
490289,
720054,
645688,2462928.0
683123,
669800,
681742,
631228,
670654,
632116,
672315,
685180,
634289,
720144,3081949.0
727299,
684815,
672314,
648464,
718173,
708003,
691978,
685358,
692393,
685654,
710845,
710670,
728187,
702762,
712722,
695078,
703695,
629877,
722382,
709488,
692516,
721060,
723583,
710688,
672822,
692315,
725791,
690721,
722310,
643744,
708978,
704386,
691294,
722788,
725621,
570684,
630243,
558789,
643469,
631888,
701024,
724392,
685241,
726389,
722832,
670010,
725960,
716913,
685485,
695902,
472435,147865.0
703771,
562828,235453.0
705490,
693755,
721327,
721378,
677023,3077596.0
694811,
712565,
724767,
691784,
689423,
714954,
694455,
703086,
672821,
691300,
685169,
665668,
630378,2293926.0
695356,
715228,
710108,
588189,
632635,2301701.0
680014,3077757.0
632152,
678555,
628256,
717879,
716709,
681268,
676582,
699091,
630099,2292431.0
480843,
675847,
718088,
718514,3081246.0
682296,
727072,
204686,
673770,
685285,
685531,
688486,
720593,
553435,
482720,
450901,
681267,
697522,
726899,
669801,
649459,
726647,
719019,3081517.0
684908,
726432,
683153,
711189,
685268,
685606,
699969,
718876,
718817,
703913,3079868.0
690631,
709117,
673948,3073194.0
722829,
721328,
722846,
703314,
713959,
672820,
712849,
728784,
724037,
708104,
685364,
692799,
647611,2544320.0
707531,
647189,
716546,
705130,
721630,
722933,
717716,
706208,
667834,
689089,
716608,
713034,
695506,
646730,
727802,
702089,
693706,
724363,
724841,
695513,
705375,
712544,
714995,
647199,
690715,
705365,
726305,
714937,
724489,
693335,
722807,
674383,3077003.0
691617,
725684,
690600,
724504,
724508,
721302,
723643,
722675,
691884,
687985,
695806,
683116,
675883,
726918,
652216,
727755,
669987,
717728,
676744,
668042,
672313,
726947,
720861,
719618,
650832,
720325,3081975.0
705577,
714001,
633002,
347046,
697432,
649178,
630087,
721009,
637608,2318580.0
669031,2983117.0
685048,
680097,3077767.0
581050,
629706,
669662,
693434,
648332,
672819,
648657,
704212,
708169,
725224,
709433,
689168,
649460,
672818,
688143,
725258,
720957,
692205,
707475,
710424,
691470,
703429,
714694,
685263,
716187,
692734,
714221,
714828,
702801,
669907,
689368,
724976,
703503,
707434,
691949,
709550,
688997,
702225,
672816,
672817,
705303,
710615,
725519,
672815,
721877,
704203,
693699,
725499,
675377,3077272.0
717477,3080921.0
720532,3082191.0
690214,
712558,
706984,
638481,
691017,
716752,
721207,
702022,
704282,
709526,
691612,
685601,
694024,
708784,
704372,
708620,
693600,
672814,
643748,
685261,
689296,
694634,
672813,
684807,
694780,
627359,
632162,
635372,
593932,
645429,
719580,
371076,
293157,
627900,
676745,
630395,
681902,
711182,
710421,3080177.0
716856,
682853,
674397,
700095,
667211,
697266,
648605,2591352.0
680218,
674960,
643836,
625636,
710169,
710459,3080186.0
518174,
518212,
518180,
518213,
720655,
698919,
172000,
685637,
473295,148846.0
672312,
720326,3081976.0
631488,
669186,
672311,
700218,
675467,
720762,
682417,
634773,
671649,3042173.0
679758,
648913,
383546,78712.0
652344,
574987,243023.0
647688,
635286,
689065,
651658,
701786,
717854,
694924,
685529,
722589,
685650,
724386,
702854,
694903,
700429,
701981,
667720,
708604,
689303,
688946,
694897,
723430,
708237,
675880,
651467,
634492,
709274,
667758,
703185,
702193,
716689,
683214,
717476,3080920.0
720531,3082190.0
675383,3077277.0
705627,
