transaction_id,goal_id
232130,24742
394065,81509
383409,78710
333474,55334
671919,3048536
333440,55273
670367,2992685
333424,54789
708708,
669495,
704952,
704630,
704759,
704798,
705076,
335871,55790
335861,55780
634877,2308852
645379,2449581
634851,2308825
634876,2308851
634869,2308844
634861,2308836
333336,54669
629964,
333427,54922
333454,55290
333428,55066
333441,55274
333422,54786
327525,54404
677490,
699892,
671673,
718145,
647966,
638200,
625181,
630586,
633357,
674482,
686531,
666178,
628346,
636524,
645846,
651243,
688479,
652460,
709970,
704774,
704889,
450928,121843
634845,2308819
632456,
441495,112691
333467,55303
447253,115870
333473,55333
333430,55130
333457,55293
333449,55285
287919,41127
704181,
688722,
686110,
710199,
696121,
650841,
650349,
700240,
669545,
704642,
704708,
704813,
631704,2297718
631700,2297715
335865,55784
713646,
713721,
647690,
728176,
704663,
704829,
682479,
333460,55296
333465,55301
335869,55788
333434,55247
669776,2992618
669778,2992620
382854,78305
638465,
690997,
634849,2308824
704847,
705098,
365938,69669
509945,185240
509943,185238
509941,185236
509908,184793
509944,185239
465649,140576
465646,140572
465645,140571
465643,140569
465644,140570
465651,140578
465650,140577
333472,55315
475135,149281
475133,149279
475134,149280
475129,149275
475128,149274
475132,149278
475137,149283
475131,149277
475130,149276
501213,177021
333461,55297
492600,165437
492603,165440
492604,165441
461027,133531
461031,133535
461030,133534
668202,2940062
634891,2308866
634864,2308839
363511,68189
363503,68181
363502,68180
365049,69204
365045,69200
365050,69206
674472,
722674,
706475,
681314,
458706,128919
458707,128920
458709,128922
458711,128924
446457,115305
446464,115312
446454,115302
446462,115310
446469,115317
446458,115306
446463,115311
446466,115314
446465,115313
446455,115303
446468,115316
635566,3073906
490079,160341
490077,160339
367493,70584
367499,70590
367502,70593
367498,70589
367494,70585
367506,70597
367496,70587
367504,70595
367495,70586
634893,2308867
517484,195423
490069,160331
367500,70591
333426,54873
555907,224258
360098,67054
382860,78311
382814,78238
450037,120242
450041,120247
434768,108579
434767,108578
434766,108577
635486,3073928
405105,89509
555889,224240
405088,89358
555894,224245
405089,89359
405099,89363
405087,89357
405109,89512
358980,65901
358983,65904
358979,65900
358982,65903
490068,160330
555828,224179
555872,224224
555880,224231
555871,224222
555822,224173
555824,224175
555818,224169
555814,224165
555817,224168
412615,93716
412620,93931
412614,93715
555844,224195
555842,224193
555839,224190
189633,12325
424363,103209
424364,103210
424359,103205
700337,
676449,
704594,
704848,
704824,
555862,224213
555854,224205
555857,224208
450040,120245
367491,70582
352775,63642
352755,63635
352754,63634
352782,63649
349323,61852
349324,61853
555902,224253
333446,55280
363510,68188
380967,76987
380966,76986
380968,76988
371955,72900
372028,72932
371957,72902
372035,72941
372034,72940
371958,72903
365052,69208
496549,172204
562812,235443
344582,59315
344593,59324
344591,59322
344581,59314
344584,59317
557566,226049
557562,226046
557577,226060
557579,226062
418739,99412
418740,99413
418732,99405
418734,99407
431875,107505
317516,51616
317512,51612
317511,51611
317509,51609
317510,51610
635523,3073986
341021,57074
383191,78352
383192,78353
341026,57079
341027,57080
341025,57078
341019,57072
335858,55777
399931,84618
404624,89146
635551,3073930
377666,75194
697446,
704651,
704680,
704723,
704693,
704725,
705059,
402360,86891
402362,86894
377665,75193
381587,77324
377577,75174
381593,77330
377664,75192
381586,77321
377662,75190
407613,91363
412616,93717
671920,3048537
555832,224183
388034,79559
367492,70583
312419,50176
312416,50173
312420,50177
312418,50175
367489,70580
333469,55305
344589,59320
335864,55783
303287,47059
303275,47047
307138,48546
553468,219377
367490,70581
333468,55304
388630,80370
716527,
598151,259602
666731,
697445,
711831,
704770,
704808,
720471,
579545,248203
634867,2308841
300791,45798
363501,68179
363500,68177
333338,54671
503598,182009
458712,128925
634880,2308854
492605,165443
502219,179382
490078,160340
367487,70578
517485,195424
298632,44684
298624,44676
298626,44678
634853,2308828
634868,2308843
634841,2308816
555908,224259
471760,146117
333436,55268
460251,131575
398687,83534
409847,92581
668222,2940082
519247,199159
717853,
704525,
634842,2308818
634875,2308850
700068,
704598,
704795,
704810,
704855,
705022,
283593,38822
526819,203859
283587,38804
283589,38806
405098,89362
405090,89360
490314,160803
555910,224261
626295,276684
457221,126698
555821,224172
555813,224164
412619,93930
634844,2308820
382456,77844
287918,41126
287922,41130
526804,203852
441486,112682
555840,224191
448334,117078
557495,225912
470594,144204
449299,118921
403411,87450
446445,114743
415525,96275
496548,172203
303278,47050
349325,61854
376621,74608
424399,103353
333432,55189
636973,
711463,
718004,
704736,
704776,
704806,
704867,
704871,
705018,
372033,72939
371954,72899
372968,73498
271720,36359
434762,108573
317515,51615
317514,51614
335862,55781
333419,54689
214042,19903
668209,2940069
668196,2940056
555874,224225
333447,55281
446461,115309
629707,2289796
501215,177023
683620,
678562,
634854,2308830
713147,
725018,
724417,
724728,
704601,
704668,
704764,
704771,
333438,55271
349322,61851
333351,54684
300798,45805
363499,68176
712177,
725217,
721957,
711288,
704727,
704832,
701337,
704921,
680658,
629356,2288153
720481,3082150
333452,55288
333444,55278
545364,212330
188343,11884
434765,108576
333462,55298
555882,224233
630410,2293933
298619,44671
298630,44682
702899,
727639,
704428,
704604,
704633,
710699,
704937,
705055,
705086,
705090,
704925,
710702,
382808,78137
526820,203860
555912,224263
333448,55284
490072,160334
450036,120241
634894,2308869
634530,2307734
634885,2308860
634896,2308871
634884,2308859
634892,2308868
555893,224243
684211,
674616,
674997,
667535,
667557,
669543,
716412,
704610,
701538,
719039,
637150,2318144
317517,51617
405091,89361
303286,47058
491853,164702
555826,224177
492601,165438
491850,164699
491859,164708
491855,164704
491856,164705
491854,164703
491857,164706
491852,164701
627583,2281465
711269,
672171,
689572,
686577,
700000,
682111,
676315,
704697,
704901,
704995,
424362,103208
555853,224204
293714,42949
367488,70579
352752,63632
307139,48547
421553,102485
269976,35549
344592,59323
393982,81505
711644,
680657,
705155,
717823,
726472,
704621,
704677,
705113,
611560,268088
382878,78329
333429,55090
206319,16963
382880,78332
562827,235452
383253,78388
382872,78323
365941,69672
450035,120240
555900,224251
344659,59376
333420,54720
703683,
638031,
647059,
708926,
704671,
704682,
383846,78828
333455,55291
463648,137429
637145,2318138
637147,2318141
637149,2318143
557567,226050
418741,99414
303281,47053
365956,69679
586329,253236
668215,2940075
637417,
674117,
634840,2308815
721541,
727101,
689578,
699844,
708497,
704835,
704883,
705028,
634871,2308846
333458,55294
341023,57076
450930,121845
450931,121846
472482,147893
323696,53212
382822,78247
383339,78394
383347,78402
441496,112692
298620,44672
380969,76989
509875,184760
405754,90155
492606,165444
446459,115307
312414,50171
447260,115877
704664,
681340,
353846,
450298,
471761,146118
461565,134138
460252,131576
460492,132022
562268,
525949,203145
402363,86895
628053,2283508
634883,2308858
382455,77843
627985,
382866,78317
669648,
633665,2305211
681344,
681619,
704703,
704767,
430788,106263
557504,225913
382844,78282
382846,78284
382848,78286
382850,78298
388036,79561
415524,96274
333423,54787
632837,
465647,140573
475136,149282
501214,177022
628546,
646072,
671172,
718992,
710208,
669785,
711265,
711275,
681478,
711286,
303280,47052
298633,44685
631694,2297709
633431,2304696
333442,55275
681290,3077813
363504,68182
363505,68183
393983,81506
704197,
701822,
726683,
728390,
652449,
708514,
704662,
705046,
492602,165439
458704,128917
446460,115308
490070,160332
490075,160337
490076,160338
490073,160335
490074,160336
172006,7142
382862,78313
450039,120244
450038,120243
450033,120238
705225,
650647,
704617,
704827,
705933,
704880,
712330,
434764,108575
555896,224247
555904,224255
555890,224241
358978,65899
179895,8938
555876,224227
412618,93911
412622,93933
555836,224187
555846,224197
206320,16964
598155,259853
669248,2989304
424356,103202
424361,103207
424358,103204
424355,103201
463646,137427
636420,
703456,
668025,2918795
647243,
649039,
704894,
704886,
705020,
555850,224201
555849,224200
555868,224219
555858,224209
244407,29830
666794,2861353
228610,23740
352776,63643
352777,63644
352757,63637
352780,63647
352753,63633
367497,70588
349334,61864
353836,64279
450926,121841
360095,67051
325053,53704
344975,59418
651409,2734249
502693,180650
345007,60173
475127,149273
637148,2318142
342040,57756
630759,
715911,
715569,
716408,
704800,
704857,
681474,
681615,
562813,235447
344583,59316
344588,59319
344594,59325
344590,59321
344585,59318
193423,13882
557575,226058
557571,226054
418733,99406
418731,99404
634862,2308837
634878,2308853
634987,2309103
636358,2313276
668219,2940079
668206,2940065
668197,2940058
431860,107489
634986,2309102
323695,53211
317518,51618
441489,112685
333437,55270
393981,81504
341020,57073
341024,57077
341028,57081
562809,235440
579554,248234
412592,93702
482746,154949
301658,46467
712605,
709320,
704984,
704757,
704762,
680656,
680655,
379320,76040
333433,55244
651607,2740096
651606,2740095
363512,68190
312415,50172
312417,50174
289127,41697
289126,41696
637770,
719325,
643554,
633806,2305592
700238,
667235,
704789,
704861,
705049,
285885,40397
382852,78303
307140,48548
243771,29451
303282,47054
303285,47057
303283,47055
303277,47049
303284,47056
258680,30910
307137,48545
317513,51613
291028,42340
715103,
668912,
681082,
721523,
631051,
671212,
675113,
684492,
668651,
726304,
680654,
555349,223436
632519,2301233
298616,44668
300795,45802
300794,45801
300793,45800
300792,45799
382824,78249
383337,78392
383349,78404
383361,78416
383365,78420
623822,274249
383351,78406
383849,78926
383369,78424
383379,78434
383381,78436
382818,78243
383363,78418
681080,
681081,
704475,
680184,
705009,
705053,
680653,
405103,89507
553501,219410
293712,42947
631680,2297698
298617,44669
298622,44674
298628,44680
298618,44670
298625,44677
298614,44666
298623,44675
298615,44667
298621,44673
298631,44683
372031,72935
710857,
705052,
264060,33511
283588,38805
283590,38807
279343,37856
287920,41128
287921,41129
453568,124802
383335,78390
680652,
705176,
704740,
704819,
710698,
333451,55287
449296,118918
264059,33510
193424,13883
290138,41971
290153,42053
382836,78274
268344,34756
268342,34754
450032,120237
722780,
555898,224249
333443,55276
382834,78272
724769,
704332,
637004,
723802,
724323,
706132,
704851,
724551,
511296,188778
728077,3083140
303279,47051
242923,28944
382840,78278
382884,78336
383359,78414
383389,78444
383391,78446
383395,78450
383397,78452
383399,78454
383401,78456
382812,78236
451543,
669791,
725394,
725478,
634846,2308822
667233,
706369,
713773,
634882,2308857
382806,78094
634888,2308863
630261,2293059
668203,2940063
668195,2940054
668207,2940067
668213,2940073
706849,
680651,
725195,
725386,
645082,2444236
675109,
688201,
697350,
684488,
671210,
668649,
704777,
333471,55307
579553,248233
318647,52225
702627,
719708,
711162,
680182,
704782,
704884,
704985,
575051,243248
188342,11883
300875,45823
634857,2308832
707899,
726748,
635793,
728251,
700002,
682393,
717818,
686575,
689570,
704783,
341022,57075
193426,13885
193427,13886
651608,2740097
461029,133533
201152,15170
711262,
635715,
699863,
709336,
704458,
704714,
705001,
667195,2879433
628191,
366840,70151
363498,68175
365044,69199
365047,69202
365046,69201
674197,
708718,
458710,128923
634897,2308872
367505,70596
509942,185237
681504,
705235,
704792,
285889,40450
383194,78355
323697,53213
684522,3078384
631705,2297719
631448,2296840
637823,
713163,
630685,2295309
402361,86893
629800,2290403
382820,78245
388035,79560
713653,
715221,
704918,
333425,54790
352779,63646
416238,96976
668223,2940083
668240,2940100
668204,2940064
727929,
644104,
635922,
713325,
704928,
631698,2297712
333435,55267
704849,
705032,
681339,
631604,2297466
216438,20505
633351,2304557
668199,2940057
382810,78228
382842,78280
632246,2299825
212028,19281
723883,
681358,
682115,
697352,
688203,
711160,
472484,147895
382874,78325
382886,78338
668460,2949320
651609,2740098
190772,12658
190769,12655
728297,
651136,
652491,
680650,
681079,
681078,
723909,
724295,
705112,
317508,51608
470595,144205
631697,2297710
631699,2297713
300796,45803
680649,
681341,
651478,2734265
463647,137428
472483,147894
643934,2376413
637613,2318777
476267,150969
447255,115872
490071,160333
265740,33890
682725,3078028
682723,3078026
676287,
682726,3078029
681077,
680648,
727615,
668241,2940101
668221,2940081
668218,2940078
668225,2940085
668242,2940102
426593,105200
426589,105196
426587,105194
426590,105197
426592,105199
453571,124805
363509,68187
436308,109997
436309,109998
436314,110003
436315,110004
450924,121839
634677,2308142
383343,78398
716871,
382804,78092
706868,
461568,134141
399947,84644
441491,112687
441500,112696
377663,75191
449297,118919
449298,118920
717893,
710595,
672158,
680647,
681076,
711280,
668060,
704624,
681614,
680646,
431859,107488
431861,107490
431857,107486
382864,78315
631702,2297717
509946,185241
404626,89148
404627,89149
349337,61866
420256,101016
420259,101019
718498,
681075,
704674,
704926,
372999,73520
283586,38803
402372,87030
634872,2308847
669777,2992619
631703,2297716
396776,83179
381592,77329
363508,68186
703201,
725993,
705057,
399934,84621
399933,84620
399938,84625
399935,84622
399936,84623
399940,84627
470596,144206
383825,78759
383828,78763
418346,98211
418348,98213
412595,93705
352781,63648
394802,82457
394807,82462
394805,82460
707888,
681644,
681353,
681628,
722955,
333439,55272
168321,6634
378563,75644
378555,75640
359899,66569
344979,59422
344978,59421
344981,59424
344980,59423
166493,6298
681493,
681473,
165983,6214
388628,80366
388622,80363
388627,80365
190771,12657
298636,44695
514772,194167
342044,57760
300797,45804
634887,2308862
681488,
704622,
244635,
668220,2940080
333464,55300
635724,2311431
461569,134142
634330,2307401
441497,112693
441490,112686
265746,33896
633307,2304338
726685,
637729,
723074,
704719,
704976,
632425,2300712
274650,37050
458705,128918
631696,2297711
629339,2288143
668216,2940076
668231,2940091
668205,2940066
652051,2760514
687171,3078668
707557,
704933,
680645,
631707,2297721
668230,2940090
668234,2940094
668232,2940092
668244,2940104
637039,2317496
188344,11885
304861,47747
681475,
718731,
358981,65902
358977,65898
635812,2312049
684169,3078293
683883,3078224
704180,
718977,
383341,78396
666932,2867365
261324,32180
424360,103206
706362,
555865,224216
459878,131073
352774,63641
651969,2757583
727157,3082936
728393,
628675,
680644,
704981,
681616,
697315,3079381
371956,72901
666055,2816539
716174,
715654,
715444,
643856,2371235
670647,
643892,2373818
683270,
704843,
368765,71180
557563,226045
557573,226056
313230,50719
418736,99409
418738,99411
637139,2318133
668224,2940084
668243,2940103
668239,2940099
668245,2940105
668227,2940087
668226,2940086
713577,
720666,
702330,
696351,3079325
704615,
704675,
704802,
705077,
587849,254015
633533,2304870
633534,2304871
563929,236068
673696,3067456
341029,57082
710339,3080141
703063,
727870,
702328,
704905,
680643,
574893,242919
291037,42351
703382,
703455,
702732,
702925,
450031,120236
382838,78276
289128,41698
555885,224236
634889,2308865
628740,
704470,
718745,3081357
426586,105193
301638,46356
382868,78319
280877,38254
242922,28943
715677,
704898,
708546,
453569,124803
441492,112688
301648,46382
365059,69215
631706,2297720
631709,2297723
700352,
681260,
704779,
706045,
424512,103362
368767,71182
424354,103198
555866,224217
652054,2760517
688144,3078850
383353,78408
383357,78412
635896,
721561,
688327,3078897
420258,101018
557570,226053
418737,99410
382826,78264
383367,78422
383371,78426
383373,78428
383377,78432
638005,
382856,78307
723488,
668237,2940097
446467,115315
688067,3078844
674421,3077030
298627,44679
225928,23135
704910,
680642,
190770,12656
399939,84626
349332,61862
714875,
708673,
704635,
183608,10052
280876,38253
635514,3073988
183606,10050
173856,7467
382828,78266
627584,2281466
702756,
669249,2989305
399944,84631
668032,2921825
307141,48549
182211,9824
193425,13884
708845,
704864,
718886,
637146,2318140
168319,6631
175526,7701
268343,34755
465648,140575
696634,
187943,11735
458434,128452
463645,137426
687581,3078747
193428,13898
687068,3078642
629796,2290401
708832,
689566,
726474,
138574,3174
138655,3195
629915,2291119
246365,30736
192756,13556
631701,2297714
708333,
652113,2763456
165257,6045
450034,120239
129869,2514
333421,54743
555886,224237
436310,109999
174634,7603
722340,
193429,13899
383385,78440
649228,2622303
244406,29829
296814,43844
688301,3078892
712176,
680641,
716471,
719315,
688014,3078831
447252,115869
704606,
634866,2308842
333470,55306
706154,
701865,
420257,101017
167474,6500
285882,40394
402369,87027
285887,40448
187942,11734
704923,
296820,43850
491858,164707
707507,
696469,
680640,
711292,
706898,
706414,
680639,
681633,
681620,
681345,
704788,
176203,7797
399941,84628
188345,11886
120578,2061
313234,50723
650577,2693778
711315,
303293,47061
404629,89151
299182,44969
163532,5778
725934,
346463,60834
357835,65544
360107,67063
360108,67064
367507,70598
367503,70594
347008,60871
347014,60877
347016,60879
347015,60878
348337,61185
349336,61865
461028,133532
350878,62776
230291,24384
282743,38512
290146,42037
301651,46421
197957,14648
200905,15089
205268,16748
210565,18603
218226,21091
218227,21713
223718,22522
231397,24416
235321,26344
236907,27158
260498,31943
265402,33853
272863,36727
299195,45209
299196,45210
310106,49098
365081,69521
234175,25732
234200,25893
206315,16959
223717,22521
224364,22903
244631,29936
272872,36842
193818,13926
205271,16751
212031,19284
210834,18717
218228,21093
230292,24385
258682,30913
265403,33854
374109,74589
383410,78711
229138,24225
284646,39459
296653,43835
322603,52941
380983,77258
191175,12830
193817,13925
213483,19803
218224,21089
220876,22057
223381,22510
225551,23016
233832,25576
235691,26532
244629,29931
245774,30605
245780,30609
269979,35552
272873,36843
358987,65927
193820,13928
220115,21715
229136,24223
235687,26528
245782,30611
263500,33153
286969,40699
287562,41013
291689,42555
297452,44115
317522,51622
373005,73523
408722,92198
408723,92199
197956,14647
200934,15095
203930,16199
209384,18096
210252,18511
211691,19177
212030,19283
218223,21088
220874,22055
223719,22523
232573,24986
233206,25411
237624,27479
245781,30610
258683,30914
258684,30915
260503,31948
274628,37035
274629,37036
274630,37037
283602,38827
301655,46425
301656,46430
343228,58867
343229,58868
370444,72084
380526,76697
380527,76698
380528,76699
396769,83178
401057,85362
405106,89510
405755,90156
218225,21090
236049,26927
203928,16197
203931,16200
203978,16310
205269,16749
235690,26531
275274,37403
296652,43834
299194,45208
313994,51090
203927,16196
203979,16311
205270,16750
206316,16960
212852,19573
223716,22520
237626,27481
206317,16961
224363,22902
244644,29945
244645,29946
244646,29947
286970,40700
667608,2903622
212336,19313
210835,18718
297449,44111
210564,18602
235688,26529
269978,35551
282742,38511
299193,45207
372047,72950
372048,72951
212858,19681
260497,31942
214999,20261
220878,22059
213490,19805
236908,27159
237009,27173
300006,45433
380980,77255
380981,77256
380982,77257
224365,22904
218229,21094
218230,21095
235695,26536
272871,36841
229137,24224
230196,24254
234171,25729
234199,25890
235694,26535
271215,35926
243764,29425
244632,29937
297450,44112
236041,26736
272875,36846
236042,26737
237007,27171
272870,36840
272868,36730
236040,26735
272876,36847
357849,65549
260501,31946
260502,31947
261327,32419
290147,42038
297451,44113
278524,37526
344639,59350
404646,89160
298193,44531
298194,44532
313152,50708
380523,76687
380524,76688
382793,78079
387506,79410
325054,53705
325055,53706
272173,36373
287279,40982
370447,72087
310959,49331
272182,36379
286654,40686
310958,49330
374103,74210
274625,37026
358988,65928
381600,77335
305429,48050
312010,49933
312011,49934
313995,51220
348348,61696
373006,73524
377668,75195
394069,81927
403769,88104
405104,89508
284963,39671
288436,41495
288716,41498
311369,49652
402371,87029
412611,93712
412612,93713
412613,93714
300311,45614
298195,44533
300876,45829
304280,47432
313228,50718
313205,50717
317677,51644
317678,51645
370439,72080
372049,72953
372050,72956
404647,89161
405756,90157
370445,72085
297447,44109
374110,74593
300005,45432
303302,47086
381601,77336
336812,55858
350875,62774
370440,72081
358996,66037
667610,2903624
344636,59335
366845,70155
406943,90931
341040,57673
350876,62775
370443,72083
402368,87026
382794,78080
370442,72082
407624,91368
675039,
383407,78473
370446,72086
382796,78082
372046,72949
380525,76689
404963,89356
405460,89838
378540,75635
382795,78081
400366,85020
401409,85722
400368,85023
400367,85021
403195,87301
403196,87302
403771,88106
400375,85030
403770,88105
409845,92580
464176,
475152,149288
475153,149290
708155,
646260,
635157,
525154,202334
535500,207233
558353,228056
570371,240241
615218,
560530,231752
560531,231753
627273,2280014
725083,
724536,
724172,
584570,250933
631559,2297166
626961,2277955
581038,249503
581039,249504
588882,255609
588881,255608
591435,256623
606264,262533
592639,257844
630357,2293807
606484,262629
623273,273490
628926,2285954
628342,2285086
630642,2295009
623272,273489
628055,2283510
626959,2277953
626962,2277956
628127,2283788
631909,2298573
628925,2285953
630278,2293174
630277,2293173
627272,2280013
628145,2283968
628207,2284502
630646,2295013
630359,2293809
628949,2286152
628951,2286154
629198,2287407
629199,2287408
629787,2290300
629866,2291014
630430,2294046
630431,2294047
630436,2294050
630439,2294053
630440,2294054
631759,2297835
628895,2285815
631910,2298574
629797,2290402
628136,2283878
629598,2289294
632250,2299928
628259,2284699
629599,2289295
632010,2299106
629537,2289184
629252,2287534
629131,2286882
629185,2287302
629253,2287535
629614,2289296
630288,2293180
667609,2903623
637099,
632440,2300819
680637,
681479,
633429,2304592
635485,3074002
715672,
676701,
720413,
696830,
713304,
711130,
184304,10256
191174,12829
237005,27170
302621,46711
414181,94968
546013,213275
546011,213273
546010,213272
680638,
203613,16096
205272,16752
216380,20493
220880,22061
220879,22060
220877,22058
223720,22524
225549,23014
233833,25577
234201,25894
235689,26530
236048,26926
237627,27482
237628,27483
237634,27600
717267,
712254,
711171,
711174,
711172,
711821,
711175,
711406,
717385,
711405,
184305,10257
712149,
717828,
184306,10258
206314,16958
212851,19572
216431,20499
216433,20501
230290,24383
230289,24382
244630,29932
245784,30613
283603,38828
343226,58842
343225,58841
236794,27156
210563,18601
220875,22056
204688,16428
210251,18510
211690,19176
220114,21714
235319,26342
237625,27480
245783,30612
263501,33154
269584,35344
272867,36729
283604,38829
283605,38830
286628,40685
296651,43833
302538,46697
373007,73525
376622,74609
297448,44110
374108,74588
193819,13927
203929,16198
213484,19804
216432,20500
225550,23015
233207,25412
233208,25413
235693,26534
242942,29161
243763,29424
245777,30606
272874,36845
310964,49332
207184,17288
207185,17289
214591,20260
244633,29938
447680,116383
203932,16201
310957,49329
236800,27157
302651,46714
369831,71739
366838,70147
631609,2297471
301629,46190
161291,5333
313167,50712
358984,65905
298110,44526
298106,44522
298104,44520
298108,44524
606490,262879
725471,
696768,
701495,
214052,19914
351914,63232
496547,172202
501605,177677
651904,2754660
369828,71736
172008,7144
365048,69203
704595,
722068,
441488,112684
463643,137424
446456,115304
372036,72942
405753,90154
715694,
716000,
719612,
715432,
628461,
605808,
291035,42349
268340,34752
291030,42344
396768,83177
449294,118639
676743,3077519
401061,85367
398932,83828
476269,150971
313236,50725
401407,85720
382055,77584
382056,77585
404020,88210
470039,142704
634874,2308849
634850,2308826
707835,
683621,
673829,3070602
716300,
715793,
715423,
706539,
704692,
690894,
698411,
632424,2300711
636714,2315505
459039,129431
190774,12660
630917,
399942,84629
447246,115863
380971,76991
271718,36357
684607,3078399
291032,42346
681074,
636972,
704500,
704656,
701518,
721934,
430403,105872
679853,3077714
441487,112683
120577,2053
296818,43848
687034,
696468,
705036,
408699,92193
361541,67479
333445,55279
393984,81507
723530,
637310,
681436,
713103,
722035,
667131,2876416
453573,124807
352773,63640
352756,63636
668262,
686938,
681073,
724947,
724282,
724714,
725408,
725081,
725166,
724891,
704667,
706486,
722009,
723782,
713391,
649905,2659372
649791,2650815
225927,23134
648832,2599751
261322,32178
637890,
681072,
695188,
717338,
721937,
706530,
696971,
269980,35553
371953,72898
272183,36380
271719,36358
589500,256277
703206,
680636,
690978,
713518,
701291,
698400,
698590,
698589,
698633,
722192,
458565,128614
418735,99408
674416,3077026
706883,
707265,
706843,
707352,
708587,
637706,
698307,
704781,
696817,
696867,
721959,
722180,
482750,154953
265739,33889
265743,33893
490317,160806
214043,19904
680635,
681071,
685761,
715796,
716233,
715549,
707561,
728019,
727714,
721860,
696802,
698375,
632304,2300150
686841,
699287,
699310,
708942,
707356,
713010,
699820,
709842,
706507,
698454,
698527,
269254,35132
464024,137436
702524,
702782,
721352,
723069,
704626,
698497,
365082,69522
651605,2740094
382882,78334
467526,141294
681764,3077831
382832,78270
681070,
727881,
719783,
699485,
709616,
717053,
690959,
699819,
709841,
698140,
696769,
713265,
701269,
697110,
698401,
698409,
698474,
318648,52226
535747,207794
633433,2304698
545366,212332
708270,
708140,
676843,
698144,
719658,
713260,
696950,
707758,
727019,
724368,
632514,2301228
721082,
680634,
708633,
698073,
713100,
696722,
706646,
701438,
632513,2301227
632512,2301226
368766,71181
716177,
715413,
680633,
714924,
707039,
696734,
706660,
172007,7143
242933,28955
716879,
725953,
702695,
671970,
715695,
715467,
716283,
715470,
716277,
715792,
715615,
716674,
715443,
716311,
715836,
681069,
716341,
715808,
716057,
709002,
712992,
713284,
696949,
701343,
713521,
713363,
713415,
713766,
369830,71738
383355,78410
712789,
712546,
701189,
715458,
715764,
716333,
724662,
724321,
724938,
701124,
713224,
706493,
701360,
696795,
706511,
701393,
701401,
701525,
701542,
701580,
701519,
436311,110000
631695,2297708
646395,2495294
464013,137435
715508,
680632,
717319,
717431,
717343,
717365,
717382,
717376,
717395,
727950,
727993,
688391,
704608,
713131,
701282,
706536,
194614,14210
359900,66570
359902,66572
706845,
680631,
705205,
704750,
707690,
698770,
705062,
299187,44974
418730,99042
301627,46188
681068,
704340,
721216,
704466,
707244,
724669,
724279,
724552,
707677,
706910,
704737,
699483,
709614,
699487,
707280,
707048,
704413,
723710,
690892,
697881,
698141,
698139,
721856,
698308,
698316,
704733,
696770,
721910,
696831,
696868,
696901,
706526,
697111,
697109,
713609,
698402,
698408,
705961,
698412,
706547,
698473,
722085,
706578,
698475,
698479,
698498,
706747,
698528,
722106,
698632,
722166,
698693,
698735,
698769,
698816,
682724,3078027
404628,89150
705214,
703432,
710652,
680628,
680630,
680629,
696683,
701251,
696933,
722017,
704837,
706697,
698443,
722084,
701682,
725816,
170438,6907
719773,
697723,
685756,
699253,
702922,
702618,
689931,
698065,
696686,
721900,
696905,
701283,
698327,
698459,
698634,
206318,16962
725365,
725312,
649588,
704619,
713079,
701241,
713287,
721916,
701501,
704946,
705005,
701666,
365055,69211
204222,16368
688146,3078852
502013,178865
703290,
719859,
725715,
696685,
722053,
704916,
353827,64270
383824,78755
383829,78764
383826,78761
441498,112694
285881,40393
707841,
631783,
703564,
704581,
698403,
698410,
401060,85366
402366,86900
399932,84619
400260,84869
394804,82459
360109,67065
702508,
681428,
681705,
706165,
681359,
681634,
705687,
724069,
698326,
698617,
145762,3880
470593,144203
202646,15665
650207,2679352
415189,96098
415186,96095
284159,39175
283607,38832
702613,
711255,
723052,
703333,
703136,
703113,
707067,
696682,
713547,
713141,
713177,
713186,
704768,
704773,
696803,
713293,
713526,
725652,
713410,
698591,
713398,
713556,
712324,
458433,128451
344976,59419
344977,59420
635531,3073942
490315,160804
480846,
700537,
700558,
707851,
699342,
701607,
708628,
699789,
709815,
721806,
698188,
701266,
725333,
147516,3914
705081,
724202,
700394,
368763,71178
368764,71179
288426,41321
288435,41494
650949,2713964
491860,164709
491863,164712
491864,164713
635578,3073964
491862,164711
165256,6043
681567,
723601,
637870,
708047,
716862,
721908,
713239,
514771,194166
353840,64283
688145,3078851
271587,36091
342038,57754
181418,9540
368761,71175
553897,220202
708211,
680627,
636904,
681494,
681575,
704532,
699811,
709833,
696951,
365051,69207
365955,69678
724562,
725058,
705758,
719949,
697726,
697720,
685748,
685765,
699249,
715534,
689927,
689935,
680626,
695100,
721813,
721836,
696679,
696687,
706490,
721883,
706488,
696744,
721903,
696807,
696934,
721980,
697043,
725929,
722022,
698328,
698374,
698404,
713519,
698444,
698458,
698601,
701648,
698635,
698694,
706693,
698722,
703924,
720958,
274649,37049
671454,3026671
728481,3083299
728482,3083300
299175,44962
210586,18710
346010,60269
708367,
707307,
703960,
681067,
702304,
721400,
708428,
705174,
721890,
696786,
704785,
706714,
458559,128613
383393,78448
707057,
702229,
365061,69217
365054,69210
365056,69212
686545,3078582
185263,10826
382858,78309
626907,2277605
717408,
725188,
725102,
724921,
725396,
705854,
698480,
698755,
668233,2940093
668273,3073895
368759,71173
368760,71174
367501,70592
698618,
676413,3077452
450933,121848
450932,121847
368806,71730
545358,212324
628583,
723937,
704226,
697883,
434763,108574
704817,
713431,
291033,42347
291031,42345
555878,224229
412617,93784
274646,37046
359905,66575
359904,66574
359901,66571
635538,3073978
296821,43851
467528,141296
467527,141295
