transaction_id,goal_id,kristal_id,asset_id
335778,55389,2350.0,1247440
335780,55391,2350.0,1247440
670365,2992683,2205.0,1224590
335782,55393,2350.0,1247440
671918,3048535,2205.0,1224590
333319,54666,2320.0,1241568
333350,54683,2317.0,1244852
335784,55395,2350.0,1247440
335785,55396,2350.0,1247440
335789,55400,2350.0,1247440
496475,172129,2560.0,1263198
335788,55399,2350.0,1247440
335786,55397,2350.0,1247440
335791,55402,2350.0,1247440
496478,172132,2560.0,1263198
496485,172139,2560.0,1263198
335793,55404,2350.0,1247440
496468,172122,2560.0,1263198
496463,172117,2560.0,1263198
335794,55405,2350.0,1247440
335797,55408,2350.0,1247440
496484,172138,2560.0,1263198
335798,55409,2350.0,1247440
496524,172178,2560.0,1263198
496533,172187,2560.0,1263198
496480,172134,2560.0,1263198
463178,137278,2560.0,1263198
711437,,,508
668484,,,508
717852,,,508
719151,,,508
746425,,,508
335800,55411,2350.0,1247440
703964,,,508
720757,,,508
669692,,,508
667462,,,508
710098,,,508
335801,55412,2350.0,1247440
670923,,,508
669789,,,508
667962,,,508
669697,,,508
667963,,,508
667475,,,508
669688,,,508
667964,,,508
667965,,,508
697325,,,508
709896,,,508
670914,,,508
669793,,,508
723543,,,508
763086,,,508
719150,,,508
729475,,,508
700578,,,508
644162,,,508
718618,,,508
652075,,,508
728158,,,508
728156,,,508
637767,,,508
623818,,,508
763585,,,508
643657,,,508
752228,,,508
752226,,,508
638331,,,508
645359,,,508
720774,,,508
727583,,,508
752928,,,402
690996,,,402
636874,,,402
726560,,,402
717586,,,402
754505,,,402
718163,,,402
763725,,,402
720768,,,402
728879,,,402
682215,,,402
709324,,,440
670567,,,440
719063,,,478
673783,,,478
670163,,,478
668126,,,478
720772,,,478
675860,,,478
691000,,,478
740853,,,478
635018,,,478
666624,,,478
685011,,,478
682221,,,478
650342,,,508
635753,,,508
683026,,,508
719323,,,508
720085,,,508
717588,,,508
719592,,,508
682022,,,508
630652,,,508
688426,,,508
695910,,,508
728295,,,508
687269,,,508
647218,,,508
631156,,,508
680083,,,508
652497,,,508
646013,,,508
711852,,,508
718165,,,508
669499,,,508
644833,,,508
718010,,,508
651877,,,508
671159,,,508
636880,,,508
648998,,,508
671582,,,508
649733,,,508
719656,,,508
648927,,,508
711226,,,508
647279,,,508
670565,,,508
711074,,,508
674769,,,508
665961,,,508
649322,,,508
648110,,,508
752406,,,508
710326,,,508
740749,,,508
752563,,,508
648119,,,508
718614,,,508
633580,,,508
671151,,,508
667383,,,508
666969,,,508
674695,,,508
652162,,,508
669492,,,508
746045,,,508
746301,,,508
687604,,,508
632323,,,508
683223,,,508
632656,,,508
670909,,,508
667486,,,508
651621,,,508
667708,,,508
727134,,,508
719317,,,508
719314,,,508
667947,,,508
670907,,,508
669706,,,508
667482,,,508
753825,,,508
742991,,,508
752231,,,508
746910,,,508
748839,,,508
756994,,,508
670908,,,508
717736,,,508
710182,,,508
667940,,,508
667485,,,508
700655,,,508
670912,,,508
667939,,,508
669703,,,508
667944,,,508
718059,,,508
667933,,,508
704169,,,508
636623,,,508
646389,,,508
720262,,,508
719309,,,508
667941,,,508
710559,,,508
670631,,,508
670906,,,508
667945,,,508
669704,,,508
670921,,,508
667955,,,508
669786,,,508
728307,,,508
753829,,,508
709338,,,508
667704,,,508
667705,,,508
667701,,,508
710099,,,508
670913,,,508
742396,,,508
742230,,,508
636925,,,508
667481,,,508
669702,,,508
670633,,,508
638186,,,508
638182,,,508
669705,,,508
667946,,,508
710218,,,508
667950,,,508
667951,,,508
669796,,,508
670630,,,508
719312,,,508
680665,,,508
690022,,,508
644350,,,508
763807,,,508
726704,,,508
670632,,,508
669699,,,508
667479,,,508
644632,,,508
648823,,,508
646597,,,508
636815,,,508
643522,,,508
643797,,,508
637035,,,508
667473,,,508
683325,,,508
727214,,,508
638363,,,508
666426,,,508
648195,,,508
667351,,,440
675220,,,440
688034,,,440
643920,,,440
649433,,,440
667500,,,508
720822,,,508
669822,,,508
648203,,,508
720755,,,508
711970,,,508
644129,,,508
667934,,,508
710614,,,508
720756,,,508
670860,,,508
667484,,,508
667483,,,508
733029,,,508
683158,,,508
727165,,,508
711012,,,508
648593,,,508
674398,,,508
652044,,,508
687172,,,508
719202,,,508
666672,,,508
695824,,,508
650133,,,508
670511,,,508
676911,,,508
668446,,,508
684608,,,508
752086,,,508
717631,,,508
666027,,,508
671997,,,508
647569,,,508
666346,,,508
649834,,,508
651766,,,508
674546,,,508
666852,,,508
700951,,,508
666306,,,508
651341,,,508
667977,,,508
668017,,,508
651584,,,508
666422,,,508
697409,,,508
679734,,,508
728417,,,508
668859,,,508
668517,,,508
676918,,,508
668524,,,508
723912,,,508
668947,,,508
668951,,,508
695039,,,508
666337,,,508
666329,,,508
670599,,,508
709042,,,508
671434,,,508
668981,,,508
667227,,,508
666786,,,508
678468,,,508
687293,,,508
674537,,,508
671043,,,508
683806,,,508
668515,,,508
667975,,,508
673604,,,508
669629,,,508
728507,,,508
684883,,,508
703793,,,508
752474,,,508
672003,,,508
717930,,,508
688482,,,508
682132,,,508
675870,,,508
763289,,,508
669633,,,508
735082,,,508
720824,,,508
669547,,,508
671622,,,508
698917,,,508
719377,,,508
718795,,,508
681793,,,508
728344,,,508
765342,,,508
710097,,,508
681791,,,402
700004,,,402
680176,,,508
697189,,,508
683808,,,508
687503,,,508
728552,,,508
697599,,,508
684463,,,508
717082,,,508
729025,,,508
755858,,,508
720269,,,508
698909,,,508
746498,,,508
688025,,,508
684339,,,508
746492,,,508
697577,,,508
688019,,,508
712199,,,508
720199,,,508
755762,,,508
728944,,,508
720477,,,508
743412,,,508
719336,,,508
687177,,,508
727392,,,508
710896,,,508
727361,,,508
719332,,,508
710892,,,508
743421,,,508
687182,,,508
727379,,,508
719338,,,508
743409,,,508
710898,,,508
687179,,,508
710927,,,508
727388,,,508
745123,,,508
687297,,,508
719420,,,508
727390,,,508
745121,,,508
719432,,,508
710939,,,508
687303,,,508
687301,,,508
719428,,,508
727371,,,508
745133,,,508
710935,,,508
687299,,,508
745129,,,508
719426,,,508
727373,,,508
710929,,,508
686548,,,508
763797,,,508
695525,,,508
743004,,,508
710002,,,508
718760,,,508
753843,,,508
726778,,,508
719471,,,508
687513,,,508
727471,,,508
711491,,,508
745502,,,508
720754,,,508
752376,,,508
728342,,,508
719199,,,508
754595,,,508
763298,,,440
689544,,,440
726421,,,440
718833,,,508
752080,,,508
699073,,,508
729127,,,508
717066,,,508
720486,,,508
762448,,,508
697250,,,402
710908,,,508
629373,,,508
720031,,,508
745814,,,508
717625,,,508
752090,,,508
729194,,,508
762751,,,508
720589,,,508
720690,,,508
717623,,,508
729135,,,508
752468,,,508
762760,,,508
729197,,,508
752601,,,508
762762,,,508
720695,,,508
717928,,,508
742547,,,508
726786,,,508
753791,,,508
763805,,,508
718769,,,508
743160,,,508
718864,,,508
743223,,,508
764126,,,508
727057,,,508
753868,,,508
718866,,,508
743346,,,508
754196,,,508
764122,,,508
727163,,,508
727161,,,508
764141,,,508
718858,,,508
754198,,,508
743357,,,508
727159,,,508
743348,,,508
718862,,,508
754194,,,508
764139,,,508
719473,,,508
754787,,,508
745296,,,508
727365,,,508
719487,,,508
727384,,,508
745292,,,508
754764,,,508
746473,,,508
728546,,,508
755738,,,508
720091,,,508
720099,,,508
746481,,,508
728573,,,508
755735,,,508
746470,,,508
755766,,,508
720118,,,508
728567,,,508
746484,,,508
720109,,,508
755757,,,508
728556,,,508
755743,,,508
720121,,,508
746478,,,508
728559,,,508
752598,,,508
729191,,,508
720692,,,508
762935,,,508
720785,,,508
752605,,,508
735084,,,508
745127,,,508
727465,,,508
754756,,,508
742542,,,508
752603,,,508
763293,,,508
752639,,,508
742668,,,508
763349,,,508
753804,,,508
763751,,,508
754780,,,508
762442,,,508
752635,,,508
762455,,,508
764318,,,508
764302,,,508
764304,,,508
764696,,,508
764680,,,508
764682,,,508
335803,55414,2350.0,1247440
496502,172156,2560.0,1263198
335804,55415,2350.0,1247440
496530,172184,2560.0,1263198
496479,172133,2560.0,1263198
496503,172157,2560.0,1263198
335806,55417,2350.0,1247440
335807,55420,2350.0,1247440
496513,172167,2560.0,1263198
269977,35550,2205.0,1224590
496576,172232,2560.0,1263198
335809,55422,2350.0,1247440
335808,55421,2350.0,1247440
496575,172231,2560.0,1263198
335810,55423,2350.0,1247440
496543,172198,2560.0,1263198
335811,55424,2350.0,1247440
496564,172220,2560.0,1263198
496514,172168,2560.0,1263198
333344,54677,2317.0,1244852
335812,55425,2350.0,1247440
335813,55451,2350.0,1247440
496562,172218,2560.0,1263198
335814,55455,2350.0,1247440
496470,172124,2560.0,1263198
335816,55651,2350.0,1247440
635528,3073987,2350.0,1247440
764530,3088094,2350.0,1247440
764898,3088237,2350.0,1247440
333318,54656,2320.0,1241568
459361,130747,2560.0,1263198
496525,172179,2560.0,1263198
496510,172164,2560.0,1263198
496476,172130,2560.0,1263198
496464,172118,2560.0,1263198
496536,172190,2560.0,1263198
496518,172172,2560.0,1263198
496526,172180,2560.0,1263198
496501,172155,2560.0,1263198
496459,172113,2560.0,1263198
335817,55702,2350.0,1247440
496534,172188,2560.0,1263198
335819,55710,2350.0,1247440
496482,172136,2560.0,1263198
496566,172222,2560.0,1263198
496567,172223,2560.0,1263198
635583,3073974,2560.0,1263198
764584,3088079,2560.0,1263198
764959,3088170,2560.0,1263198
496582,172238,2560.0,1263198
496492,172146,2560.0,1263198
496509,172163,2560.0,1263198
335820,55711,2350.0,1247440
496581,172237,2560.0,1263198
496542,172197,2560.0,1263198
496544,172199,2560.0,1263198
496506,172160,2560.0,1263198
496545,172200,2560.0,1263198
496499,172153,2560.0,1263198
496466,172120,2560.0,1263198
496517,172171,2560.0,1263198
496483,172137,2560.0,1263198
496539,172193,2560.0,1263198
496500,172154,2560.0,1263198
496554,172209,2560.0,1263198
496528,172182,2560.0,1263198
496522,172176,2560.0,1263198
496538,172192,2560.0,1263198
496557,172213,2560.0,1263198
635584,3073977,2560.0,1263198
496477,172131,2560.0,1263198
764585,3088082,2560.0,1263198
764960,3088175,2560.0,1263198
333337,54670,2353.0,1229622
496550,172205,2560.0,1263198
496569,172225,2560.0,1263198
335774,55385,2350.0,1247440
335822,55713,2350.0,1247440
496472,172126,2560.0,1263198
496507,172161,2560.0,1263198
496535,172189,2560.0,1263198
635585,3073975,2560.0,1263198
764586,3088080,2560.0,1263198
764961,3088171,2560.0,1263198
335823,55714,2350.0,1247440
496467,172121,2560.0,1263198
496553,172208,2560.0,1263198
496558,172214,2560.0,1263198
496465,172119,2560.0,1263198
496491,172145,2560.0,1263198
335825,55716,2350.0,1247440
708272,,,508
708139,,,508
223371,,,508
711954,,,508
727327,,,508
757247,,,508
675047,,,508
703278,,,508
703340,,,508
676671,,,508
643420,,,508
651309,,,402
649964,,,402
667985,,,402
683617,,,402
685007,,,402
648108,,,402
741023,,,402
666277,,,402
670156,,,402
636474,,,402
638472,,,402
675855,,,402
644235,,,402
711571,,,402
673779,,,402
646010,,,402
755684,,,508
632506,,,508
652490,,,508
685009,,,508
631152,,,508
686616,,,508
671260,,,508
720177,,,508
666274,,,508
682748,,,508
666324,,,508
700289,,,508
673781,,,508
673501,,,508
755163,,,508
688197,,,508
763727,,,508
754955,,,508
649318,,,508
632134,,,508
668538,,,508
753123,,,508
650855,,,508
645341,,,508
668131,,,508
650850,,,508
753766,,,508
687373,,,508
718704,,,508
699060,,,508
681322,,,508
684568,,,508
647673,,,508
728790,,,508
665966,,,508
743700,,,508
710539,,,508
709895,,,402
667937,,,508
652336,,,508
647732,,,508
637641,,,508
755313,,,508
762271,,,508
636802,,,508
637036,,,508
637187,,,508
637754,,,508
638412,,,508
643600,,,508
763557,,,508
643602,,,508
667480,,,508
667471,,,508
646467,,,508
636839,,,508
710247,,,508
682796,,,508
670374,,,508
651962,,,508
667474,,,508
647710,,,508
637629,,,508
667478,,,508
667938,,,508
643805,,,508
643944,,,508
644050,,,508
667703,,,508
643625,,,508
648601,,,508
666677,,,508
643646,,,508
667015,,,508
649019,,,508
643525,,,508
644197,,,508
636913,,,508
636919,,,508
636915,,,508
636921,,,508
646848,,,508
636917,,,508
719341,,,508
687305,,,508
666903,,,508
674550,,,508
648826,,,508
643530,,,508
644357,,,508
638184,,,508
675711,,,508
638273,,,508
638281,,,508
638307,,,508
666333,,,508
638313,,,508
648076,,,508
638311,,,508
648071,,,508
666340,,,508
634231,,,508
635845,,,508
643899,,,508
637176,,,508
645523,,,508
647509,,,508
631537,,,508
644288,,,508
644126,,,508
645664,,,508
668565,,,508
650423,,,508
727386,,,508
650450,,,508
668546,,,508
678449,,,508
645682,,,508
650444,,,508
668578,,,508
645676,,,508
668599,,,508
650432,,,508
645655,,,508
678465,,,508
668590,,,508
650420,,,508
645661,,,508
678470,,,508
650411,,,508
645670,,,508
668575,,,508
727375,,,508
645667,,,508
650408,,,508
678443,,,508
668549,,,508
668584,,,508
650447,,,508
678462,,,508
645649,,,508
727382,,,508
678435,,,508
668554,,,508
645685,,,508
650417,,,508
668559,,,508
645646,,,508
650438,,,508
636923,,,508
646851,,,508
636911,,,508
757297,,,508
711952,,,508
636997,,,508
671094,,,508
652362,,,508
683803,,,508
647124,,,508
648134,,,508
673820,,,508
666424,,,508
638503,,,508
727332,,,508
637183,,,508
752082,,,508
717068,,,508
647572,,,508
671624,,,508
684459,,,508
665929,,,508
648956,,,508
719479,,,508
754768,,,508
666912,,,508
643586,,,508
674632,,,508
687501,,,508
666905,,,508
648953,,,508
674629,,,508
643597,,,508
687509,,,508
666915,,,508
648962,,,508
643594,,,508
674626,,,508
666918,,,508
687511,,,508
643591,,,508
674620,,,508
754770,,,508
719475,,,508
648959,,,508
643678,,,508
755202,,,508
719681,,,508
687732,,,508
649119,,,508
667063,,,508
674732,,,508
667018,,,508
643643,,,508
674712,,,508
687515,,,508
719489,,,508
754772,,,508
649011,,,508
643637,,,508
667021,,,508
719483,,,508
754778,,,508
649005,,,508
687505,,,508
674708,,,508
674714,,,508
719481,,,508
667012,,,508
643640,,,508
687499,,,508
649008,,,508
754766,,,508
649014,,,508
667009,,,508
643634,,,508
674710,,,508
675233,,,508
667184,,,508
643767,,,508
649181,,,508
720024,,,508
755200,,,508
687722,,,508
667182,,,508
643770,,,508
675005,,,508
649179,,,508
649184,,,508
643800,,,508
649462,,,508
643940,,,508
649223,,,508
643862,,,508
675216,,,440
643923,,,440
667354,,,440
762446,,,440
720488,,,440
649430,,,440
688036,,,440
675589,,,508
644091,,,508
649612,,,508
667595,,,508
670905,,,508
697609,,,508
650874,,,508
679912,,,508
668959,,,508
645210,,,508
728486,,,508
697615,,,508
645215,,,508
650864,,,508
728493,,,508
679906,,,508
668964,,,508
650884,,,508
645205,,,508
668969,,,508
679915,,,508
645220,,,508
728483,,,508
668976,,,508
697606,,,508
650879,,,508
679909,,,508
679920,,,508
645200,,,508
650869,,,508
668954,,,508
669013,,,508
651360,,,508
645228,,,508
728549,,,508
697581,,,508
679963,,,508
669037,,,508
679952,,,508
651416,,,508
645244,,,508
679957,,,508
651354,,,508
645233,,,508
669007,,,508
697587,,,508
669002,,,508
651372,,,508
679942,,,508
728562,,,508
645239,,,508
697584,,,508
728554,,,508
679946,,,508
651366,,,508
645249,,,508
697575,,,508
668999,,,508
644892,,,508
668738,,,508
650564,,,508
678438,,,508
645225,,,508
679949,,,508
668996,,,508
651369,,,508
644095,,,508
649526,,,508
651500,,,508
646151,,,508
682270,,,508
669763,,,508
742537,,,508
682264,,,508
669750,,,508
646148,,,508
651506,,,508
709242,,,508
646145,,,508
651503,,,508
682259,,,508
669737,,,508
651746,,,508
670257,,,508
646154,,,508
682524,,,508
651741,,,508
682521,,,508
646164,,,508
670250,,,508
682529,,,508
670239,,,508
651751,,,508
646159,,,508
651331,,,508
703787,,,508
646140,,,508
669727,,,508
682137,,,508
669732,,,508
709247,,,508
646120,,,508
682267,,,508
651343,,,508
682134,,,508
646130,,,508
669740,,,508
651326,,,508
682129,,,508
669753,,,508
646135,,,508
651321,,,508
651336,,,508
682140,,,508
669745,,,508
646125,,,508
735090,,,508
703795,,,508
651316,,,508
735087,,,508
669758,,,508
682126,,,508
703790,,,508
646115,,,508
646602,,,508
652190,,,508
670592,,,508
683281,,,508
648206,,,508
648504,,,508
648595,,,508
729112,,,508
649113,,,508
649106,,,508
649110,,,508
667179,,,508
649022,,,508
668144,,,508
649935,,,508
668850,,,508
650859,,,508
711646,,,508
680172,,,508
755120,,,508
745862,,,508
728245,,,508
719639,,,508
648890,,,508
687781,,,508
652320,,,508
647241,,,508
671290,,,508
668866,,,508
666946,,,508
650592,,,508
674704,,,508
711339,,,508
671041,,,508
683317,,,508
652196,,,508
669631,,,508
651314,,,508
667223,,,508
675007,,,508
673962,,,508
666429,,,508
667277,,,508
675116,,,508
667645,,,508
675751,,,508
688493,,,508
720798,,,508
676421,,,508
668057,,,508
680221,,,508
669227,,,508
668441,,,508
676915,,,508
695966,,,508
727253,,,508
681897,,,508
700111,,,508
669561,,,508
729129,,,508
666784,,,508
670597,,,508
683292,,,508
669035,,,508
675213,,,508
667321,,,508
681789,,,508
671977,,,508
684761,,,508
671049,,,508
683323,,,508
746539,,,508
671634,,,508
684598,,,508
717185,,,508
725725,,,508
727477,,,508
678454,,,508
717666,,,508
682560,,,508
673610,,,508
755207,,,508
687919,,,508
668451,,,508
690034,,,508
667530,,,508
675475,,,508
675242,,,508
687845,,,508
720107,,,508
719424,,,508
674539,,,508
687385,,,508
754762,,,508
700146,,,508
669563,,,508
755399,,,508
720034,,,508
687727,,,508
674727,,,508
674910,,,508
720042,,,508
675235,,,508
755604,,,508
720102,,,508
687840,,,508
755616,,,508
675244,,,508
720094,,,508
687847,,,508
675471,,,508
688303,,,508
668054,,,508
688217,,,508
762595,,,508
699082,,,508
669461,,,508
710466,,,508
670518,,,508
681746,,,508
729139,,,508
676557,,,508
670292,,,508
728467,,,508
710901,,,508
683289,,,508
683312,,,508
719316,,,508
683329,,,508
711343,,,508
742539,,,508
709244,,,508
682256,,,508
711755,,,508
684054,,,508
675595,,,508
720599,,,508
743158,,,508
682792,,,508
710254,,,508
710245,,,508
743149,,,508
682794,,,508
710265,,,508
682810,,,508
743164,,,508
743350,,,508
682808,,,508
710256,,,508
710258,,,508
682788,,,508
681277,,,508
729036,,,508
711980,,,508
684068,,,508
746468,,,508
711985,,,508
746506,,,508
684073,,,508
717768,,,508
700115,,,508
717087,,,508
684466,,,508
717757,,,508
752472,,,508
684842,,,508
709864,,,508
699080,,,508
727256,,,508
720046,,,508
719216,,,508
752093,,,508
753866,,,508
718767,,,508
686546,,,508
727033,,,508
712213,,,508
688219,,,508
687914,,,508
755760,,,508
720114,,,508
762749,,,508
688210,,,508
720697,,,508
720793,,,508
762938,,,508
688474,,,508
758738,,,508
758961,,,508
720006,,,508
720278,,,508
759466,,,508
727469,,,508
727467,,,508
697198,,,508
728209,,,508
727400,,,508
727398,,,508
727377,,,508
727396,,,508
697193,,,508
728207,,,508
697405,,,508
728491,,,508
697573,,,508
729133,,,508
699075,,,508
729131,,,508
699071,,,508
728818,,,508
764144,,,508
695847,,,508
745767,,,508
711485,,,508
745782,,,508
711487,,,508
711590,,,508
745777,,,508
745773,,,508
711583,,,508
753083,,,508
717075,,,508
746476,,,508
746490,,,508
717085,,,508
746501,,,508
717077,,,508
717925,,,508
752610,,,508
718039,,,508
752608,,,508
753297,,,440
718633,,,440
718646,,,440
753311,,,440
753798,,,508
718777,,,508
753793,,,508
718757,,,508
718774,,,508
753801,,,508
718771,,,508
753860,,,508
753847,,,508
718764,,,508
753854,,,508
718785,,,508
753840,,,508
718751,,,508
753857,,,508
718780,,,508
753863,,,508
718789,,,508
718754,,,508
753837,,,508
718783,,,508
753796,,,508
718639,,,508
753313,,,508
718637,,,508
753295,,,508
720203,,,440
755741,,,440
762943,,,508
720788,,,508
726710,,,508
763754,,,508
727059,,,508
764132,,,508
727172,,,508
727359,,,508
727065,,,508
728422,,,508
728565,,,508
729028,,,508
742535,,,508
742709,,,508
742706,,,508
745771,,,508
745775,,,508
745812,,,508
746508,,,508
746512,,,508
745131,,,508
745289,,,508
753157,,,508
753306,,,508
754375,,,508
754372,,,508
754584,,,508
754582,,,508
754754,,,508
754829,,,508
755407,,,508
755850,,,508
755528,,,508
496574,172230,2560.0,1263198
333340,54673,2317.0,1244852
496565,172221,2560.0,1263198
496490,172144,2560.0,1263198
634886,2308861,2205.0,1224590
636360,2313278,3321.0,1275496
632361,,,508
635878,2312469,3321.0,1275496
333343,54676,2353.0,1229622
674148,3076923,3321.0,1275496
670362,2992680,2205.0,1224590
633184,,,508
646183,2481788,2988.0,1270394
476248,150966,2560.0,1263198
646182,2481787,2988.0,1270394
496555,172210,2560.0,1263198
598158,259856,2205.0,1224590
598152,259603,2205.0,1224590
496560,172216,2560.0,1263198
496497,172151,2560.0,1263198
496571,172227,2560.0,1263198
616837,,,402
335826,55717,2350.0,1247440
627445,,,402
626923,,,402
335828,55719,2350.0,1247440
710587,,,508
681417,,,508
681086,,,508
680664,,,508
681087,,,508
681088,,,508
681694,,,508
681556,,,508
680661,,,508
680663,,,508
650144,,,508
652229,,,508
648721,,,508
644682,,,508
668345,,,508
666725,,,508
646610,,,508
643364,,,402
644819,,,508
762523,,,508
645598,,,508
719574,,,508
634760,,,402
630654,,,402
633577,,,402
632504,,,402
697382,,,508
632914,,,508
667049,,,508
632896,,,508
720402,,,508
728660,,,508
633933,,,508
638475,,,508
636449,,,508
668907,,,508
720769,,,508
670915,,,508
667709,,,508
701007,,,508
637164,,,508
637179,,,508
637181,,,508
637566,,,508
638361,,,508
644867,,,508
644551,,,508
647580,,,508
637567,,,508
637569,,,508
647578,,,508
647576,,,508
637570,,,508
709924,,,508
643589,,,508
648951,,,508
643772,,,508
649117,,,508
649524,,,508
644048,,,508
649522,,,508
644054,,,508
644286,,,508
649892,,,508
650024,,,508
644548,,,508
650746,,,508
645067,,,508
646844,,,508
636817,,,508
638286,,,508
637757,,,508
637756,,,508
638284,,,508
638188,,,508
647958,,,508
638279,,,508
666226,,,508
666327,,,508
648069,,,508
638309,,,508
643802,,,508
643942,,,508
649464,,,508
648846,,,508
650350,,,508
635633,,,508
668658,,,508
652318,,,508
647039,,,508
643584,,,508
666871,,,508
671219,,,508
636900,,,508
644789,,,508
680662,,,508
650426,,,508
645673,,,508
668543,,,508
678446,,,508
727394,,,508
645652,,,508
650414,,,508
668562,,,508
650429,,,508
668593,,,508
645643,,,508
645679,,,508
668587,,,508
650441,,,508
668581,,,508
650435,,,508
645658,,,508
669453,,,508
646112,,,508
651380,,,508
652092,,,508
646561,,,508
670595,,,508
636837,,,508
645198,,,508
644887,,,508
637037,,,508
647247,,,508
638301,,,508
673608,,,508
648067,,,508
666228,,,508
638303,,,508
666232,,,508
647960,,,508
638305,,,508
648065,,,508
673616,,,508
666230,,,508
647956,,,508
638277,,,508
649428,,,508
643926,,,508
667487,,,508
667943,,,508
667942,,,508
644545,,,508
650033,,,508
668321,,,508
650624,,,508
644539,,,508
650743,,,508
644889,,,508
650398,,,508
644779,,,508
644774,,,508
678432,,,508
650405,,,508
668596,,,508
650395,,,508
644771,,,508
668572,,,508
644700,,,508
668568,,,508
650401,,,508
645900,,,508
668552,,,508
644777,,,508
650393,,,508
645252,,,508
669210,,,508
651377,,,508
644885,,,508
645895,,,508
651288,,,508
682562,,,440
646269,,,440
670289,,,440
652517,,,440
649987,,,508
644449,,,508
652422,,,508
683951,,,508
647130,,,508
671229,,,508
647128,,,508
647286,,,508
659472,,,508
647443,,,508
665802,,,508
647363,,,508
665984,,,508
647753,,,508
648392,,,508
666542,,,508
644093,,,508
647803,,,508
666023,,,508
637753,,,508
666537,,,508
648507,,,508
648816,,,508
674541,,,508
648818,,,508
666856,,,508
644696,,,508
649220,,,508
667274,,,508
649218,,,508
667284,,,508
702727,,,508
649660,,,508
667647,,,508
668141,,,508
649932,,,508
650251,,,508
668522,,,508
678452,,,508
647864,,,440
649556,,,440
745857,,,508
728130,,,508
719538,,,508
711536,,,508
754915,,,508
669222,,,508
651029,,,508
759749,,,508
651032,,,508
669213,,,508
670262,,,508
682557,,,508
651758,,,508
709963,,,508
670246,,,508
651762,,,508
651845,,,508
670255,,,508
670515,,,508
652046,,,508
683171,,,508
652048,,,508
670513,,,508
711010,,,508
652299,,,508
671073,,,508
652520,,,508
671227,,,508
684839,,,508
671994,,,508
666125,,,508
717628,,,508
665981,,,508
671554,,,508
717089,,,508
665986,,,508
684596,,,508
671620,,,508
671992,,,508
666025,,,508
684585,,,508
665988,,,508
717190,,,508
671643,,,508
673612,,,508
666301,,,508
673959,,,508
666485,,,508
687174,,,508
719196,,,508
674400,,,508
666674,,,508
666540,,,508
686621,,,508
674227,,,508
718870,,,508
711648,,,402
674722,,,508
667004,,,508
687734,,,508
675240,,,508
667187,,,508
675003,,,508
667225,,,508
667266,,,508
675120,,,508
688015,,,508
667280,,,508
667396,,,508
688160,,,508
675228,,,508
668092,,,508
693424,,,508
676554,,,508
668098,,,508
668095,,,508
676549,,,508
678514,,,508
668319,,,508
668253,,,508
695964,,,508
676585,,,508
668439,,,508
676913,,,508
668757,,,508
679923,,,508
707550,,,508
679740,,,508
668814,,,508
679837,,,508
697407,,,508
668852,,,508
728498,,,508
697612,,,508
679918,,,508
668974,,,508
669225,,,508
669449,,,508
711306,,,508
671045,,,508
683801,,,508
711585,,,508
671098,,,508
745779,,,508
671224,,,508
711587,,,508
683810,,,508
684343,,,508
671551,,,508
720604,,,508
675599,,,508
717657,,,508
681952,,,508
666234,,,508
685030,,,508
752642,,,508
652414,,,508
689559,,,508
675637,,,508
684765,,,508
717700,,,508
699842,,,508
682109,,,508
685616,,,508
718069,,,508
673614,,,508
752989,,,508
709261,,,508
669766,,,508
711364,,,508
671051,,,508
675118,,,508
688023,,,508
720197,,,508
755746,,,508
675868,,,508
762946,,,508
688495,,,508
720791,,,508
728953,,,508
681275,,,508
676552,,,508
671436,,,478
671639,,,508
681909,,,508
700131,,,508
709968,,,508
682519,,,508
682785,,,508
682790,,,508
710243,,,508
743151,,,508
743225,,,508
710341,,,508
682854,,,508
683160,,,508
711489,,,508
683655,,,508
683327,,,508
711341,,,508
683284,,,508
745287,,,508
710937,,,508
683314,,,508
711332,,,508
710260,,,508
743153,,,508
682803,,,508
745507,,,508
711335,,,508
683319,,,508
684066,,,508
717197,,,508
711982,,,508
684070,,,508
746514,,,508
684346,,,508
712203,,,508
684592,,,508
684590,,,508
752287,,,508
717183,,,508
752285,,,508
717195,,,508
684594,,,508
717932,,,508
684881,,,508
753152,,,508
685660,,,508
718066,,,508
685663,,,508
718063,,,508
753171,,,508
686470,,,508
718644,,,508
753304,,,508
686474,,,508
718635,,,508
720597,,,508
720688,,,508
762754,,,508
688208,,,508
687295,,,508
719422,,,508
754831,,,508
762577,,,508
688162,,,508
720585,,,508
763803,,,508
726784,,,508
693427,,,508
759852,,,508
744653,,,508
690024,,,508
726618,,,508
763345,,,508
695543,,,508
728205,,,508
697191,,,508
727462,,,508
697316,,,508
728328,,,508
697403,,,508
728570,,,508
697601,,,508
729189,,,508
700109,,,508
746487,,,508
712086,,,508
717759,,,508
752476,,,508
752991,,,508
718071,,,508
718037,,,508
752993,,,508
718518,,,508
753165,,,508
753155,,,508
718520,,,508
718641,,,508
753299,,,508
754789,,,508
719430,,,508
754774,,,508
719477,,,508
719683,,,508
755198,,,508
755614,,,508
720026,,,508
755861,,,508
720266,,,508
335830,55721,2350.0,1247440
726708,,,508
763756,,,508
763746,,,508
726706,,,508
764124,,,508
727061,,,508
728412,,,508
729023,,,508
743419,,,508
745125,,,508
745511,,,508
745504,,,508
745515,,,508
745769,,,508
745835,,,508
